1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,hard_news,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,politicka_zprava,Ano
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,soukromy_ramec,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,strategicke,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,vecne,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,funkce,aktuálních fakta a události
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,vyvazenost,různé úhly pohledu
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,protichudna_hlediska,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,odborny_zdroj,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,citace_a_parafraze,Ano
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,pyramida,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,fakta_a_nazory,Ano
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,negativni_vyzneni,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,konflikt,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,nekompetence,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,skandal,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,dopad,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,obtezujici_okolnosti,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,problemy,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,rady,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,personalizace,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,soukromy_zivot,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,senzacnost,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,emoce,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,morbidnost,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,reakce,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,pozadavky,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,validace,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,lokalni_dopad,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,vzdelavani,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,kontext,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,dotazy,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,informace,Ne
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,podpora,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,kriterium,vyhovující
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,odstavce,6
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,hard_news,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,politicka_zprava,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,soukromy_ramec,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,strategicke,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,vecne,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,funkce,aktuálních fakta a události
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,vyvazenost,různé úhly pohledu
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,protichudna_hlediska,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,odborny_zdroj,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,citace_a_parafraze,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,pyramida,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,fakta_a_nazory,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,negativni_vyzneni,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,konflikt,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,nekompetence,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,skandal,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,dopad,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,obtezujici_okolnosti,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,problemy,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,rady,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,personalizace,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,soukromy_zivot,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,senzacnost,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,emoce,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,morbidnost,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,reakce,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,pozadavky,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,validace,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,lokalni_dopad,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,vzdelavani,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,kontext,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,dotazy,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,informace,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,podpora,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,kriterium,vyhovující
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,odstavce,1
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,hard_news,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,politicka_zprava,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,soukromy_ramec,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,strategicke,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,vecne,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,funkce,aktuálních fakta a události
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,vyvazenost,různé úhly pohledu
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,protichudna_hlediska,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,odborny_zdroj,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,citace_a_parafraze,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,pyramida,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,fakta_a_nazory,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,negativni_vyzneni,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,konflikt,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,nekompetence,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,skandal,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,dopad,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,obtezujici_okolnosti,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,problemy,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,rady,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,personalizace,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,soukromy_zivot,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,senzacnost,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,emoce,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,morbidnost,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,reakce,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,pozadavky,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,validace,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,lokalni_dopad,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,vzdelavani,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,kontext,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,dotazy,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,informace,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,podpora,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,kriterium,vyhovující
1.1._Zelení_chtějí_hlavu_Čunka.txt,odstavce,1
1.1._Zelení_chtějí_hlavu_Čunka.txt,hard_news,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,politicka_zprava,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,soukromy_ramec,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,strategicke,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,vecne,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,funkce,aktuálních fakta a události
1.1._Zelení_chtějí_hlavu_Čunka.txt,vyvazenost,různé úhly pohledu
1.1._Zelení_chtějí_hlavu_Čunka.txt,protichudna_hlediska,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,odborny_zdroj,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,citace_a_parafraze,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,pyramida,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,fakta_a_nazory,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,negativni_vyzneni,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,konflikt,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,nekompetence,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,skandal,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,dopad,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,obtezujici_okolnosti,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,problemy,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,rady,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,personalizace,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,soukromy_zivot,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,senzacnost,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,emoce,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,morbidnost,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,reakce,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,pozadavky,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,validace,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,lokalni_dopad,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,vzdelavani,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,kontext,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,dotazy,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,informace,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,podpora,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,kriterium,vyhovující
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,odstavce,1
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,hard_news,Ano
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,politicka_zprava,Ano
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,soukromy_ramec,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,strategicke,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,vecne,Ano
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,funkce,aktuálních fakta a události
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,vyvazenost,různé úhly pohledu
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,protichudna_hlediska,Ano
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,odborny_zdroj,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,citace_a_parafraze,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,pyramida,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,fakta_a_nazory,Ano
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,negativni_vyzneni,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,konflikt,Ano
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,nekompetence,Ano
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,skandal,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,dopad,Ano
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,obtezujici_okolnosti,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,problemy,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,rady,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,personalizace,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,soukromy_zivot,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,senzacnost,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,emoce,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,morbidnost,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,reakce,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,pozadavky,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,validace,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,lokalni_dopad,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,vzdelavani,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,kontext,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,dotazy,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,informace,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,podpora,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,kriterium,vyhovující
1.69._Hvězda_dříve_patřila_rejdařům.txt,odstavce,1
1.69._Hvězda_dříve_patřila_rejdařům.txt,hard_news,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,politicka_zprava,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,soukromy_ramec,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,strategicke,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,vecne,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,funkce,aktuálních fakta a události
1.69._Hvězda_dříve_patřila_rejdařům.txt,vyvazenost,různé úhly pohledu
1.69._Hvězda_dříve_patřila_rejdařům.txt,protichudna_hlediska,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,odborny_zdroj,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,citace_a_parafraze,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,pyramida,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,fakta_a_nazory,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,negativni_vyzneni,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,konflikt,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,nekompetence,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,skandal,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,dopad,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,obtezujici_okolnosti,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,problemy,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,rady,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,personalizace,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,soukromy_zivot,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,senzacnost,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,emoce,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,morbidnost,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,reakce,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,pozadavky,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,validace,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,lokalni_dopad,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,vzdelavani,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,kontext,Ano
1.69._Hvězda_dříve_patřila_rejdařům.txt,dotazy,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,informace,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,podpora,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,kriterium,vyhovující
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,odstavce,3
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,hard_news,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,politicka_zprava,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,soukromy_ramec,Ano
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,strategicke,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,vecne,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,funkce,aktuálních fakta a události
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,vyvazenost,různé úhly pohledu
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,protichudna_hlediska,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,odborny_zdroj,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,citace_a_parafraze,Ano
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,pyramida,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,fakta_a_nazory,Ano
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,negativni_vyzneni,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,konflikt,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,nekompetence,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,skandal,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,dopad,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,obtezujici_okolnosti,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,problemy,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,rady,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,personalizace,Ano
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,soukromy_zivot,Ano
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,senzacnost,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,emoce,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,morbidnost,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,reakce,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,pozadavky,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,validace,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,lokalni_dopad,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,vzdelavani,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,kontext,Ano
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,dotazy,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,informace,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,podpora,Ne
1.14._Velikonoce_budou_slunečné.txt,kriterium,vyhovující
1.14._Velikonoce_budou_slunečné.txt,odstavce,3
1.14._Velikonoce_budou_slunečné.txt,hard_news,Ne
1.14._Velikonoce_budou_slunečné.txt,politicka_zprava,Ne
1.14._Velikonoce_budou_slunečné.txt,soukromy_ramec,Ne
1.14._Velikonoce_budou_slunečné.txt,strategicke,Ne
1.14._Velikonoce_budou_slunečné.txt,vecne,Ne
1.14._Velikonoce_budou_slunečné.txt,funkce,aktuálních fakta a události
1.14._Velikonoce_budou_slunečné.txt,vyvazenost,různé úhly pohledu
1.14._Velikonoce_budou_slunečné.txt,protichudna_hlediska,Ne
1.14._Velikonoce_budou_slunečné.txt,odborny_zdroj,Ano
1.14._Velikonoce_budou_slunečné.txt,citace_a_parafraze,Ano
1.14._Velikonoce_budou_slunečné.txt,pyramida,Ne
1.14._Velikonoce_budou_slunečné.txt,fakta_a_nazory,Ano
1.14._Velikonoce_budou_slunečné.txt,negativni_vyzneni,Ne
1.14._Velikonoce_budou_slunečné.txt,konflikt,Ne
1.14._Velikonoce_budou_slunečné.txt,nekompetence,Ne
1.14._Velikonoce_budou_slunečné.txt,skandal,Ne
1.14._Velikonoce_budou_slunečné.txt,dopad,Ano
1.14._Velikonoce_budou_slunečné.txt,obtezujici_okolnosti,Ne
1.14._Velikonoce_budou_slunečné.txt,problemy,Ne
1.14._Velikonoce_budou_slunečné.txt,rady,Ne
1.14._Velikonoce_budou_slunečné.txt,personalizace,Ne
1.14._Velikonoce_budou_slunečné.txt,soukromy_zivot,Ne
1.14._Velikonoce_budou_slunečné.txt,senzacnost,Ne
1.14._Velikonoce_budou_slunečné.txt,emoce,Ne
1.14._Velikonoce_budou_slunečné.txt,morbidnost,Ne
1.14._Velikonoce_budou_slunečné.txt,reakce,Ne
1.14._Velikonoce_budou_slunečné.txt,pozadavky,Ne
1.14._Velikonoce_budou_slunečné.txt,validace,Ne
1.14._Velikonoce_budou_slunečné.txt,lokalni_dopad,Ano
1.14._Velikonoce_budou_slunečné.txt,vzdelavani,Ne
1.14._Velikonoce_budou_slunečné.txt,kontext,Ne
1.14._Velikonoce_budou_slunečné.txt,dotazy,Ne
1.14._Velikonoce_budou_slunečné.txt,informace,Ne
1.14._Velikonoce_budou_slunečné.txt,podpora,Ne
1.50._Najel_na_strážníka.txt,kriterium,vyhovující
1.50._Najel_na_strážníka.txt,odstavce,1
1.50._Najel_na_strážníka.txt,hard_news,Ano
1.50._Najel_na_strážníka.txt,politicka_zprava,Ne
1.50._Najel_na_strážníka.txt,soukromy_ramec,Ne
1.50._Najel_na_strážníka.txt,strategicke,Ne
1.50._Najel_na_strážníka.txt,vecne,Ne
1.50._Najel_na_strážníka.txt,funkce,aktuálních fakta a události
1.50._Najel_na_strážníka.txt,vyvazenost,různé úhly pohledu
1.50._Najel_na_strážníka.txt,protichudna_hlediska,Ne
1.50._Najel_na_strážníka.txt,odborny_zdroj,Ne
1.50._Najel_na_strážníka.txt,citace_a_parafraze,Ne
1.50._Najel_na_strážníka.txt,pyramida,Ne
1.50._Najel_na_strážníka.txt,fakta_a_nazory,Ne
1.50._Najel_na_strážníka.txt,negativni_vyzneni,Ne
1.50._Najel_na_strážníka.txt,konflikt,Ne
1.50._Najel_na_strážníka.txt,nekompetence,Ne
1.50._Najel_na_strážníka.txt,skandal,Ne
1.50._Najel_na_strážníka.txt,dopad,Ano
1.50._Najel_na_strážníka.txt,obtezujici_okolnosti,Ne
1.50._Najel_na_strážníka.txt,problemy,Ne
1.50._Najel_na_strážníka.txt,rady,Ne
1.50._Najel_na_strážníka.txt,personalizace,Ne
1.50._Najel_na_strážníka.txt,soukromy_zivot,Ne
1.50._Najel_na_strážníka.txt,senzacnost,Ne
1.50._Najel_na_strážníka.txt,emoce,Ne
1.50._Najel_na_strážníka.txt,morbidnost,Ne
1.50._Najel_na_strážníka.txt,reakce,Ne
1.50._Najel_na_strážníka.txt,pozadavky,Ne
1.50._Najel_na_strážníka.txt,validace,Ne
1.50._Najel_na_strážníka.txt,lokalni_dopad,Ne
1.50._Najel_na_strážníka.txt,vzdelavani,Ne
1.50._Najel_na_strážníka.txt,kontext,Ne
1.50._Najel_na_strážníka.txt,dotazy,Ne
1.50._Najel_na_strážníka.txt,informace,Ne
1.50._Najel_na_strážníka.txt,podpora,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,kriterium,vyhovující
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,odstavce,3
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,hard_news,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,politicka_zprava,Ano
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,soukromy_ramec,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,strategicke,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,vecne,Ano
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,funkce,aktuálních fakta a události
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,vyvazenost,různé úhly pohledu
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,protichudna_hlediska,Ano
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,odborny_zdroj,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,citace_a_parafraze,Ano
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,pyramida,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,fakta_a_nazory,Ano
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,negativni_vyzneni,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,konflikt,Ano
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,nekompetence,Ano
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,skandal,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,dopad,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,obtezujici_okolnosti,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,problemy,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,rady,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,personalizace,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,soukromy_zivot,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,senzacnost,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,emoce,Ne
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet.txt,morbidnost,Ne
